id,fund_manager,fund,fund_all_names,fund_tickers_sec,classes,e_vote,s_vote,g_vote,e_support,s_support,g_support,e_support_total,s_support_total,g_support_total,fund_is_esg
1,1,Vanguard Mid-Cap Growth Fund,['Vanguard Mid-Cap Growth Fund'],['VMGRX'],Investor Shares,2,4,12,50,37.5,75,1,1.5,9,0
2,1,Vanguard High Dividend Yield Index Fund,['Vanguard High Dividend Yield Index Fund'],"['VHDYX', 'VYM', 'VHYAX']",['Investor Shares' 'ETF Shares'],69,136,136,16.66666667,21.69117647,10.29411765,11.5,29.5,14,0
3,1,Vanguard Global Minimum Volatility Fund,['Vanguard Global Minimum Volatility Fund'],"['VMNVX', 'VMVFX']",['Admiral Shares' 'Investor Shares'],21,52,49,4.761904762,7.692307692,22.44897959,1,4,11,0
4,1,Vanguard Explorer Value Fund,['Vanguard Explorer Value Fund'],['VEVFX'],Investor Shares,1,2,6,50,50,50,0.5,1,3,0
5,1,Vanguard Russell 1000 Growth Index Fund,['Vanguard Russell 1000 Growth Index Fund'],"['VRGWX', 'VONG']",['ETF Shares' 'Institutional Shares'],37,102,123,17.56756757,24.50980392,17.07317073,6.5,25,21,0
6,1,Vanguard Russell 2000 Index Fund,['Vanguard Russell 2000 Index Fund'],"['VRTIX', 'VTWO']",['Institutional Shares' 'ETF Shares'],6,2,28,25,50,32.14285714,1.5,1,9,0
7,1,Vanguard Russell 2000 Growth Index Fund,['Vanguard Russell 2000 Growth Index Fund'],"['VRTGX', 'VTWG']",['Institutional Shares' 'ETF Shares'],16,23,95,31.25,30.43478261,66.31578947,5,7,63,0
8,0,iShares MSCI EAFE International Index Fund,"['BlackRock International Index Fund', 'iShares MSCI EAFE International Index Fund']",['MCGGX'],['Class K' 'Institutional' 'Investor A' 'Investor P Shares'],33,19,12,0,0,0,0,0,0,0
9,2,State Street Institutional International Equity Fund,"['International Equity Fund', 'State Street Institutional International Equity Fund']","['GIEIX', 'GIESX', 'SIEIX', 'SIESX']",['Investment Class' 'Service Class'],0,1,2,,0,0,0,0,0,0
10,2,State Street Institutional Premier Growth Equity Fund,"['Premier Growth Equity Fund', 'State Street Institutional Premier Growth Equity Fund']","['GEIPX', 'GEPSX', 'SSPGX', 'SSPSX']",['Investment Class' 'Service Class'],7,32,23,0,0,39.13043478,0,0,9,0
11,2,State Street Institutional S&P 500 Index Fund,"['S&P 500 Index Fund', 'State Street Institutional S&P 500 Index Fund']","['GIDIX', 'GIDSX', 'SIDIX', 'SIDSX']",['Service Class' 'Investment Class'],113,310,476,21.68141593,17.41935484,31.09243697,24.5,54,148,0
12,2,State Street Institutional Small-Cap Equity Fund,"['Small-Cap Equity Fund', 'State Street Institutional Small-Cap Equity Fund']","['GSVIX', 'GSQSX', 'SIVIX', 'SSQSX']",['Investment Class' 'Service Class'],3,2,15,33.33333333,50,80,1,1,12,0
13,2,State Street Institutional Strategic Investment Fund,"['Strategic Investment Fund', 'State Street Institutional Strategic Investment Fund']","['GSIVX', 'GSRVX', 'SIIVX', 'SISVX']",['Investment Class' 'Service Class'],90,237,250,0,0.843881857,24.8,0,2,62,0
14,2,State Street Institutional U.S. Equity Fund,"['U.S. Equity Fund', 'State Street Institutional U.S. Equity Fund']","['GUSSX', 'GUSIX', 'SUSIX', 'SUSSX']",['Service Class' 'Investment Class'],38,129,131,0,0.775193798,19.08396947,0,1,25,0
15,2,State Street Institutional U.S. Large-Cap Core Equity Fund,"['Core Value Equity Fund', 'U.S. Large-Cap Core Equity Fund', 'State Street Institutional U.S. Large-Cap Core Equity Fund']","['GEIVX', 'GEVSX', 'SILCX', 'SSLVX']",['Service Class' 'Investment Class'],46,151,175,8.695652174,6.953642384,22.28571429,4,10.5,39,0
16,0,BlackRock Global Growth Fund,"['BLACKROCK GLOBAL GROWTH FUND, INC.']",['MCGGX'],['Investor A' 'Investor B' 'Investor C' 'Institutional' 'Class R'],39,83,110,2.564102564,8.43373494,41.81818182,1,7,46,0
17,1,Vanguard Wellesley Income Fund,['VANGUARD WELLESLEY INCOME FUND'],"['VWINX', 'VWIAX']",['Investor Shares' 'Admiral Shares'],116,279,290,20.25862069,15.05376344,3.793103448,23.5,42,11,0
18,1,Vanguard Wellington Fund,['VANGUARD WELLINGTON FUND'],"['VWELX', 'VWENX']",['Investor Shares' 'Admiral Shares'],132,318,407,21.59090909,24.68553459,8.353808354,28.5,78.5,34,0
19,1,Vanguard U.S. Liquidity Factor ETF,['Vanguard U.S. Liquidity Factor ETF'],['VFLQ'],ETF Shares,17,17,26,35.29411765,11.76470588,11.53846154,6,2,3,0
20,1,Vanguard U.S. Multifactor ETF,['Vanguard U.S. Multifactor ETF'],['VFMF'],ETF Shares,6,50,61,0,6,24.59016393,0,3,15,0
21,0,BlackRock Master SmallCap Growth Portfolio,['BlackRock Master SmallCap Growth Portfolio'],['PSGIX'],BlackRock Master SmallCap Growth Portfolio,10,10,29,0,0,93.10344828,0,0,27,0
22,0,BlackRock Master International Portfolio,['BlackRock Master International Portfolio'],[],BlackRock Master International Portfolio,1,4,8,0,0,50,0,0,4,0
23,0,BlackRock International Fund,['BlackRock International Fund'],['MAILX'],['Class K' 'Class R Shares' 'Institutional' 'Investor A' 'Investor C'],0,2,0,,0,,0,0,0,0
24,1,Vanguard Real Estate II Index Fund,"['Vanguard REIT II Index Fund', 'Vanguard Real Estate II Index Fund']",['VRTPX'],Vanguard Real Estate II Index Fund,0,5,1,,40,0,0,2,0,0
25,2,The Consumer Discretionary Select Sector SPDR Fund,"['Consumer Discretionary Select Sector SPDR Fund', 'The Consumer Discretionary Select Sector SPDR Fund']",['XLY'],Consumer Discretionary Select Sector SPDR Fund,47,140,220,27.65957447,40.71428571,44.77272727,13,57,98.5,0
26,2,The Consumer Staples Select Sector SPDR Fund,"['Consumer Staples Select Sector SPDR Fund', 'The Consumer Staples Select Sector SPDR Fund']",['XLP'],Consumer Staples Select Sector SPDR Fund,82,106,87,16.46341463,24.05660377,39.08045977,13.5,25.5,34,0
27,2,The Energy Select Sector SPDR Fund,"['Energy Select Sector SPDR Fund', 'The Energy Select Sector SPDR Fund']",['XLE'],Energy Select Sector SPDR Fund,138,113,94,42.39130435,37.61061947,27.12765957,58.5,42.5,25.5,0
28,2,The Financial Select Sector SPDR Fund,"['Financial Select Sector SPDR Fund', 'The Financial Select Sector SPDR Fund']",['XLF'],Financial Select Sector SPDR Fund,28,131,118,44.64285714,20.22900763,19.06779661,12.5,26.5,22.5,0
29,2,The Health Care Select Sector SPDR Fund,"['Health Care Select Sector SPDR Fund', 'The Health Care Select Sector SPDR Fund']",['XLV'],Health Care Select Sector SPDR Fund,18,88,185,47.22222222,22.72727273,21.35135135,8.5,20,39.5,0
30,2,The Industrial Select Sector SPDR Fund,"['Industrial Select Sector SPDR Fund', 'The Industrial Select Sector SPDR Fund']",['XLI'],Industrial Select Sector SPDR Fund,25,129,220,66,31.39534884,22.72727273,16.5,40.5,50,0
31,2,The Materials Select Sector SPDR Fund,"['Materials Select Sector SPDR Fund', 'The Materials Select Sector SPDR Fund']",['XLB'],Materials Select Sector SPDR Fund,24,37,56,33.33333333,33.78378378,31.25,8,12.5,17.5,0
32,2,The Technology Select Sector SPDR Fund,"['Technology Select Sector SPDR Fund', 'The Technology Select Sector SPDR Fund']",['XLK'],Technology Select Sector SPDR Fund,21,158,155,19.04761905,21.83544304,30.96774194,4,34.5,48,0
33,2,The Utilities Select Sector SPDR Fund,"['Utilities Select Sector SPDR Fund', 'The Utilities Select Sector SPDR Fund']",['XLU'],Utilities Select Sector SPDR Fund,65,65,86,27.69230769,52.30769231,18.60465116,18,34,16,0
34,2,The Real Estate Select Sector SPDR Fund,"['THE REAL ESTATE SELECT SECTOR SPDR FUND', 'The Real Estate Select Sector SPDR Fund']",['XLRE'],The Real Estate Select Sector SPDR Fund,1,4,2,0,0,0,0,0,0,0
35,2,The Communication Services Select Sector SPDR Fund,['The Communication Services Select Sector SPDR Fund'],['XLC'],The Communication Services Select Sector SPDR Fund,1,12,19,100,25,55.26315789,1,3,10.5,0
36,2,SPDR Portfolio Total Stock Market ETF,"['SPDR(R) Dow Jones Total Market ETF', 'SPDR(R) Russell 3000 ETF', 'SPDR(R) Portfolio Total Stock Market ETF']","['TMW', 'THRK', 'SPTM']",SPDR(R) Portfolio Total Stock Market ETF,524,975,1446,37.30916031,31.43589744,37.13692946,195.5,306.5,537,0
37,2,SPDR S&P 600 Small Cap Value ETF,"['SPDR(R) Dow Jones Small Cap Value ETF', 'SPDR(R) S & P 600 Small Cap Value ETF']","['DSV', 'SLYV']",SPDR(R) S & P 600 Small Cap Value ETF,39,38,229,56.41025641,34.21052632,55.24017467,22,13,126.5,0
38,2,SPDR Global Dow ETF,"['SPDR(R) DJ Global Titans ETF', 'SPDR(R) Global Dow ETF']",['DGT'],SPDR(R) Global Dow ETF,149,473,447,22.81879195,17.65327696,18.90380313,34,83.5,84.5,0
39,2,SPDR Dow Jones REIT ETF,['SPDR(R) Dow Jones REIT ETF'],['RWR'],SPDR(R) Dow Jones REIT ETF,5,5,50,50,50,50,2.5,2.5,25,0
40,2,SPDR S&P Bank ETF,"['SPDR(R) KBW Bank ETF', 'SPDR(R) S&P Bank ETF']",['KBE'],SPDR(R) S&P Bank ETF,8,78,79,31.25,21.79487179,15.82278481,2.5,17,12.5,0
41,2,SPDR S&P Capital Markets ETF,"['SPDR(R) KBW Capital Markets ETF', 'SPDR(R) S&P Capital Markets ETF']",['KCE'],SPDR(R) S&P Capital Markets ETF,8,51,33,6.25,24.50980392,28.78787879,0.5,12.5,9.5,0
42,2,SPDR S&P Insurance ETF,"['SPDR(R) KBW Insurance ETF', 'SPDR(R) S&P Insurance ETF']",['KIE'],SPDR(R) S&P Insurance ETF,7,26,24,57.14285714,34.61538462,37.5,4,9,9,0
43,2,SPDR NYSE Technology ETF,"['SPDR(R) Morgan Stanley Technology ETF', 'SPDR(R) NYSE Technology ETF']","['MTK', 'XNTK']",SPDR(R) Morgan Stanley Technology ETF,27,170,169,22.22222222,22.05882353,52.07100592,6,37.5,88,0
44,2,SPDR S&P Dividend ETF,['SPDR(R) S&P(R) Dividend ETF'],['SDY'],SPDR(R) S&P(R) Dividend ETF,51,89,104,39.21568627,21.91011236,25.48076923,20,19.5,26.5,0
45,2,SPDR Portfolio Large Cap ETF,"['SPDR(R) Dow Jones Large Cap ETF', 'SPDR(R) Russell 1000 ETF', 'SPDR(R) Portfolio Large Cap ETF']","['ELR', 'ONEK', 'SPLG']",SPDR(R) Russell 1000 ETF,529,1047,1355,35.82230624,30.32473734,30.92250923,189.5,317.5,419,0
46,2,SPDR Portfolio S&P 500 Growth ETF,"['SPDR(R) Dow Jones Large Cap Growth ETF', 'SPDR(R) S & P 500 Growth ETF', 'SPDR(R) Portfolio S&P 500 Growth ETF']","['ELG', 'SPYG']",SPDR(R) S & P 500 Growth ETF,213,574,700,30.75117371,28.31010453,33.92857143,65.5,162.5,237.5,0
47,2,SPDR Portfolio S&P 500 Value ETF,"['SPDR(R) Dow Jones Large Cap Value ETF', 'SPDR(R) S & P 500 Value ETF', 'SPDR(R) Portfolio S&P 500 Value ETF']","['ELV', 'SPYV']",SPDR(R) S & P 500 Value ETF,407,834,1047,32.18673219,29.25659472,25.21489971,131,244,264,0
48,2,SPDR Portfolio Mid Cap ETF,"['SPDR(R) Dow Jones Mid Cap ETF', 'SPDR(R) Russell Small Cap Completeness ETF', 'SPDR(R) S&P 1000 ETF', 'SPDR(R) Portfolio Mid Cap ETF']","['EMM', 'RSCO', 'SMD', 'SPMD']",SPDR(R) Russell Small Cap Completeness ETF,104,71,306,56.25,47.18309859,63.07189542,58.5,33.5,193,0
49,2,SPDR S&P 400 Mid Cap Growth ETF,"['SPDR(R) Dow Jones Mid Cap Growth ETF', 'SPDR(R) S & P 400 Mid Cap Growth ETF']","['EMG', 'MDYG']",SPDR(R) S & P 400 Mid Cap Growth ETF,27,28,85,51.85185185,46.42857143,50,14,13,42.5,0
50,2,SPDR S&P 400 Mid Cap Value ETF,"['SPDR(R) Dow Jones Mid Cap Value ETF', 'SPDR(R) S & P 400 Mid Cap Value ETF']","['EMV', 'MDYV']",SPDR(R) S & P 400 Mid Cap Value ETF,59,37,147,59.3220339,50,49.31972789,35,18.5,72.5,0
51,2,SPDR S&P 600 Small Cap ETF,"['SPDR(R) Dow Jones Small Cap ETF', 'SPDR(R) S & P 600 Small Cap ETF']","['DSC', 'SLY']",SPDR(R) S & P 600 Small Cap ETF,15,11,82,63.33333333,36.36363636,76.2195122,9.5,4,62.5,0
52,2,SPDR S&P 600 Small Cap Growth ETF,"['SPDR(R) Dow Jones Small Cap Growth ETF', 'SPDR(R) S & P 600 Small Cap Growth ETF']","['DSG', 'SLYG']",SPDR(R) S & P 600 Small Cap Growth ETF,20,10,73,52.5,45,62.32876712,10.5,4.5,45.5,0
53,2,SPDR S&P Biotech ETF,['SPDR(R) S&P(R) Biotech ETF'],['XBI'],SPDR(R) S&P(R) Biotech ETF,6,17,45,58.33333333,14.70588235,30,3.5,2.5,13.5,0
54,2,SPDR S&P Homebuilders ETF,['SPDR(R) S&P(R) Homebuilders ETF'],['XHB'],SPDR(R) S&P(R) Homebuilders ETF,7,14,33,35.71428571,35.71428571,45.45454545,2.5,5,15,0
55,2,SPDR S&P Semiconductor ETF,['SPDR(R) S&P(R) Semiconductor ETF'],['XSD'],SPDR(R) S&P(R) Semiconductor ETF,0,4,17,,12.5,35.29411765,0,0.5,6,0
56,2,SPDR S&P Aerospace & Defense ETF,['SPDR(R) S&P(R) Aerospace & Defense ETF'],['XAR'],SPDR(R) S&P(R) Aerospace & Defense ETF,2,26,55,100,19.23076923,16.36363636,2,5,9,0
57,2,SPDR S&P Oil & Gas Exploration & Production ETF,['SPDR(R) S&P(R) Oil & Gas Exploration & Production ETF'],['XOP'],SPDR(R) S&P(R) Oil & Gas Exploration & Production ETF,122,104,63,38.52459016,30.28846154,34.92063492,47,31.5,22,0
58,2,SPDR S&P Pharmaceuticals ETF,['SPDR(R) S&P(R) Pharmaceuticals ETF'],['XPH'],SPDR(R) S&P(R) Pharmaceuticals ETF,5,36,51,40,15.27777778,4.901960784,2,5.5,2.5,0
59,2,SPDR S&P Retail ETF,['SPDR(R) S&P(R) Retail ETF'],['XRT'],SPDR(R) S&P(R) Retail ETF,39,72,132,28.20512821,34.02777778,48.10606061,11,24.5,63.5,0
60,2,SPDR S&P Telecom ETF,['SPDR(R) S&P(R) Telecom ETF'],['XTL'],SPDR(R) S&P(R) Telecom ETF,3,49,43,33.33333333,18.36734694,25.58139535,1,9,11,0
61,2,SPDR S&P Transportation ETF,['SPDR(R) S&P(R) Transportation ETF'],['XTN'],SPDR(R) S&P(R) Transportation ETF,10,40,81,65,43.75,43.20987654,6.5,17.5,35,0
62,2,SPDR S&P Regional Banking ETF,"['SPDR(R) KBW Regional Banking(SM) ETF', 'SPDR(R) S&P Regional Banking(SM) ETF']",['KRE'],SPDR(R) S&P Regional Banking(SM) ETF,2,9,39,50,55.55555556,58.97435897,1,5,23,0
63,2,SPDR S&P Mortgage Finance ETF,"['SPDR(R) KBW Mortgage Finance(SM) ETF', 'SPDR(R) S&P Mortgage Finance(SM) ETF']",['KME'],SPDR(R) S&P Mortgage Finance(SM) ETF,10,7,22,50,14.28571429,36.36363636,5,1,8,0
64,2,SPDR S&P Software & Services ETF,"['SPDR(R) S&P(R) Computer Software ETF', 'SPDR(R) S&P(R) Software & Services ETF']",['XSW'],SPDR(R) S&P(R) Software & Services ETF,9,62,66,22.22222222,27.41935484,53.03030303,2,17,35,0
65,2,SPDR S&P Health Care Equipment ETF,['SPDR(R) S&P(R) Health Care Equipment ETF'],['XHE'],SPDR(R) S&P(R) Health Care Equipment ETF,9,5,39,50,10,47.43589744,4.5,0.5,18.5,0
66,2,SPDR S&P Health Care Services ETF,['SPDR(R) S&P(R) Health Care Services ETF'],['XHS'],SPDR(R) S&P(R) Health Care Services ETF,8,33,46,75,39.39393939,26.08695652,6,13,12,0
67,2,SPDR S&P Metals & Mining ETF,['SPDR(R) S&P(R) Metals & Mining ETF'],['XME'],SPDR(R) S&P(R) Metals & Mining ETF,18,17,27,55.55555556,70.58823529,40.74074074,10,12,11,0
68,2,SPDR S&P Oil & Gas Equipment & Services ETF,['SPDR(R) S&P(R) Oil & Gas Equipment & Services ETF'],['XES'],SPDR(R) S&P(R) Oil & Gas Equipment & Services ETF,4,9,24,87.5,55.55555556,43.75,3.5,5,10.5,0
70,2,SPDR Wells Fargo Preferred Stock ETF,['SPDR(R) Wells Fargo Preferred Stock ETF'],['PSK'],SPDR(R) Wells Fargo Preferred Stock ETF,0,4,13,,0,0,0,0,0,0
71,2,SPDR S&P 1500 Value Tilt ETF,['SPDR S&P 1500 Value Tilt ETF'],['VLU'],SPDR S&P 1500 Value Tilt ETF,403,859,1073,36.4764268,29.33643772,35.88070829,147,252,385,0
72,2,SPDR S&P 1500 Momentum Tilt ETF,['SPDR S&P 1500 Momentum Tilt ETF'],['MMTM'],SPDR S&P 1500 Momentum Tilt ETF,397,857,1055,35.76826196,28.76312719,35.5450237,142,246.5,375,0
74,2,SPDR SSGA US Large Cap Low Volatility Index ETF,"['SPDR Russell 1000 Low Volatility ETF', 'SPDR SSGA US Large Cap Low Volatility Index ETF']",['LGLV'],SPDR Russell 1000 Low Volatility ETF,108,300,264,29.16666667,20.33333333,28.21969697,31.5,61,74.5,0
75,2,SPDR SSGA US Small Cap Low Volatility Index ETF,"['SPDR Russell 2000 Low Volatility ETF', 'SPDR SSGA US Small Cap Low Volatility Index ETF']",['SMLV'],SPDR Russell 2000 Low Volatility ETF,22,21,85,43.18181818,35.71428571,74.70588235,9.5,7.5,63.5,0
76,2,SPDR Russell Small Cap Completeness ETF,['SPDR Russell Small Cap Completeness(R) ETF'],['SPMD'],SPDR Russell Small Cap Completeness(R) ETF,9,11,51,61.11111111,50,58.82352941,5.5,5.5,30,0
77,2,SPDR Portfolio Small Cap ETF,"['SPDR Russell 2000 (R) ETF', 'SPDR(R) Portfolio Small Cap ETF']","['TWOK', 'SPSM']",SPDR(R) Portfolio Small Cap ETF,125,282,584,43.2,25,52.9109589,54,70.5,309,0
78,2,SPDR S&P 500 Buyback ETF,['SPDR S&P 500(R) Buyback ETF'],['SPYB'],SPDR S&P 500(R) Buyback ETF,35,113,123,20,33.62831858,21.13821138,7,38,26,0
79,2,SPDR MSCI USA StrategicFactors ETF,"['SPDR MSCI USA Quality Mix ETF', 'SPDR MSCI USA StrategicFactors ETF']",['QUS'],SPDR MSCI USA StrategicFactors ETF,303,688,671,40.2640264,29.06976744,30.32786885,122,200,203.5,0
80,2,SPDR Portfolio S&P 500 High Dividend ETF,"['SPDR S&P 500 High Dividend ETF', 'SPDR(R) Portfolio S&P 500 High Dividend ETF']",['SPYD'],SPDR(R) Portfolio S&P 500 High Dividend ETF,113,186,184,31.4159292,19.08602151,27.44565217,35.5,35.5,50.5,0
81,2,SPDR FactSet Innovative Technology ETF,['SPDR FactSet Innovative Technology ETF'],['XITK'],SPDR FactSet Innovative Technology ETF,6,62,65,33.33333333,20.96774194,73.84615385,2,13,48,0
82,2,SPDR S&P 500 Fossil Fuel Reserves Free ETF,"['SPDR S&P 500 Fossil Fuel Free ETF', 'SPDR S&P 500 Fossil Fuel Reserves Free ETF']",['SPYX'],SPDR S&P 500 Fossil Fuel Reserves Free ETF,130,402,413,33.84615385,28.73134328,28.20823245,44,115.5,116.5,0
83,2,SPDR Russell 1000 Yield Focus ETF,"['SPDR Russell 1000 Core Yield ETF', 'SPDR Russell 1000 Yield Focus ETF']",['ONEY'],SPDR Russell 1000 Yield Focus ETF,51,76,97,38.23529412,48.02631579,43.29896907,19.5,36.5,42,0
84,2,SPDR Russell 1000 Momentum Focus ETF,"['SPDR Russell 1000 Core Momentum ETF', 'SPDR Russell 1000 Momentum Focus ETF']",['ONEO'],SPDR Russell 1000 Momentum Focus ETF,178,422,449,42.97752809,31.39810427,32.85077951,76.5,132.5,147.5,0
85,2,SPDR Russell 1000 Low Volatility Focus ETF,"['SPDR Russell 1000 Core Low Volatility ETF', 'SPDR Russell 1000 Low Volatility Focus ETF']",['ONEV'],SPDR Russell 1000 Core Low Volatility ETF,57,110,137,28.94736842,39.09090909,36.86131387,16.5,43,50.5,0
86,2,SPDR SSGA Gender Diversity Index ETF,['SPDR SSGA Gender Diversity Index ETF'],['SHE'],SPDR SSGA Gender Diversity Index ETF,40,106,102,17.5,22.16981132,32.84313725,7,23.5,33.5,1
87,2,SPDR S&P Technology Hardware ETF,['SPDR S&P Technology Hardware ETF'],['XTH'],SPDR S&P Technology Hardware ETF,0,7,10,,14.28571429,20,0,1,2,0
88,2,SPDR S&P Internet ETF,['SPDR S&P Internet ETF'],['XWEB'],SPDR S&P Internet ETF,3,15,24,50,26.66666667,72.91666667,1.5,4,17.5,0
89,2,SPDR S&P Kensho Intelligent Structures ETF,"['SPDR Kensho Intelligent Infrastructure ETF', 'SPDR Kensho Intelligent Structures ETF', 'SPDR S&P Kensho Intelligent Structures ETF']","['XKII', 'SIMS']",SPDR S&P Kensho Intelligent Structures ETF,2,8,13,100,37.5,50,2,3,6.5,0
90,2,SPDR S&P Kensho Smart Mobility ETF,"['SPDR Kensho Smart Transportation ETF', 'SPDR Kensho Smart Mobility ETF', 'SPDR S&P Kensho Smart Mobility ETF']","['XKST', 'HAIL']",SPDR Kensho Smart Mobility ETF,9,23,32,0,4.347826087,56.25,0,1,18,0
91,2,SPDR S&P Kensho Future Security ETF,"['SPDR Kensho Future Security ETF', 'SPDR S&P Kensho Future Security ETF']","['XKFS', 'FITE']",SPDR S&P Kensho Future Security ETF,2,5,15,100,30,23.33333333,2,1.5,3.5,0
92,2,SPDR S&P Kensho Clean Power ETF,['SPDR S&P Kensho Clean Power ETF'],['CNRG'],SPDR S&P Kensho Clean Power ETF,0,4,7,,50,14.28571429,0,2,1,1
93,2,SPDR S&P Kensho Final Frontiers ETF,['SPDR S&P Kensho Final Frontiers ETF'],['ROKT'],SPDR S&P Kensho Final Frontiers ETF,1,4,4,100,37.5,25,1,1.5,1,0
