id,fund_manager,fund,fund_all_names,fund_tickers_sec,classes,e_vote,s_vote,g_vote,e_support,s_support,g_support,e_support_total,s_support_total,g_support_total,fund_is_esg
94,2,SPDR S&P Kensho New Economies Composite ETF,['SPDR S&P Kensho New Economies Composite ETF'],['KOMP'],SPDR S&P Kensho New Economies Composite ETF,2,29,33,100,29.31034483,50,2,8.5,16.5,0
95,1,Vanguard Windsor Fund,['Vanguard Windsor Fund'],"['VWNDX', 'VWNEX']",['Investor Shares' 'Admiral Shares'],95,357,458,27.89473684,23.80952381,11.24454148,26.5,85,51.5,0
96,1,Vanguard Windsor II Fund,['Vanguard Windsor II Fund'],"['VWNFX', 'VWNAX']",['Admiral Shares' 'Investor Shares'],20,56,69,0,1.785714286,7.246376812,0,1,5,0
97,2,State Street Equity 500 Index Portfolio,['State Street Equity 500 Index Portfolio'],['SSEYX'],State Street Equity 500 Index Portfolio,589,1341,1805,27.67402377,25.72706935,27.97783934,163,345,505,0
98,2,State Street International Developed Equity Index Portfolio,['State Street International Developed Equity Index Portfolio'],['SSIHX'],State Street International Developed Equity Index Portfolio,52,35,18,0.961538462,1.428571429,36.11111111,0.5,0.5,6.5,0
99,0,BlackRock Advantage Large Cap Core Fund,"['BlackRock Large Cap Core Fund', 'BlackRock Advantage Large Cap Core Fund']",['MALRX'],"['Investor A' 'Investor B' 'Investor C' 'Institutional' 'Class R'
 'Service']",74,182,196,2.702702703,4.945054945,37.24489796,2,9,73,0
100,0,BlackRock Event Driven Equity Fund,"['BlackRock Large Cap Core Plus Fund', 'BlackRock Event Driven Equity Fund']",['BILPX'],['Institutional' 'Investor A' 'Investor C'],13,25,36,7.692307692,0,19.44444444,1,0,7,0
101,0,BlackRock Balanced Capital Fund,"['BLACKROCK BALANCED CAPITAL FUND, INC.']",['MACPX'],['Investor B' 'Investor C' 'Institutional' 'Class R' 'Investor A'],0,4,2,,0,0,0,0,0,0
102,0,iShares Global Tech ETF,"['iShares S&P Global Technology Sector Index Fund', 'iShares Global Tech ETF']",['IXN'],iShares S&P Global Technology Sector Index Fund,0,0,6,,,16.66666667,0,0,1,0
103,0,iShares S&P 100 ETF,"['iShares S&P 100 Index Fund', 'iShares S&P 100 ETF']",['OEF'],iShares S&P 100 Index Fund,0,0,4,,,0,0,0,0,0
105,0,iShares Select Dividend ETF,"['iShares Dow Jones Select Dividend Index Fund', 'iShares Select Dividend ETF']",['DVY'],iShares Dow Jones Select Dividend Index Fund,0,0,4,,,0,0,0,0,0
106,0,iShares JPX-Nikkei 400 ETF,"['iShares S&P/TOPIX 150 Index Fund', 'iShares Japan Large-Cap ETF', 'iShares JPX-Nikkei 400 ETF']","['ITF', 'JPXN']",iShares S&P/TOPIX 150 Index Fund,5,10,28,0,0,10.71428571,0,0,3,0
107,0,iShares MSCI EAFE ETF,"['iShares MSCI EAFE Index Fund', 'iShares MSCI EAFE ETF']",['EFA'],iShares MSCI EAFE Index Fund,7,9,39,0,0,5.128205128,0,0,2,0
110,0,iShares Global Financials ETF,"['iShares S&P Global Financials Sector Index Fund', 'iShares Global Financials ETF']",['IXG'],iShares S&P Global Financials Sector Index Fund,0,1,24,,0,0,0,0,0,0
112,0,iShares Global Comm Services ETF,"['iShares S&P Global Telecommunications Sector Index Fund', 'iShares Global Telecom ETF', 'iShares Global Comm Services ETF']",['IXP'],iShares S&P Global Telecommunications Sector Index Fund,0,0,6,,,0,0,0,0,0
113,0,iShares MSCI USA ESG Select ETF,"['iShares FTSE KLD Select Social Index Fund', 'iShares MSCI USA ESG Select Social Index Fund', 'iShares MSCI USA ESG Select ETF']","['KLD', 'SUSA']",iShares FTSE KLD Select Social Index Fund,35,102,200,68.57142857,92.15686275,94.5,24,94,189,1
115,0,iShares Global Industrials ETF,"['iShares S&P Global Industrials Sector Index Fund', 'iShares Global Industrials ETF']",['EXI'],iShares S&P Global Industrials Sector Index Fund,0,1,7,,0,0,0,0,0,0
116,0,iShares Global Utilities ETF,"['iShares S&P Global Utilities Sector Index Fund', 'iShares Global Utilities ETF']",['JXI'],iShares S&P Global Utilities Sector Index Fund,3,4,4,0,0,0,0,0,0,0
118,0,iShares MSCI KLD 400 Social ETF,"['iShares FTSE KLD 400 Social Index Fund', 'iShares MSCI KLD 400 Social Index Fund', 'iShares MSCI KLD 400 Social ETF']",['DSI'],iShares FTSE KLD 400 Social Index Fund,24,72,171,70.83333333,87.5,97.07602339,17,63,166,1
124,0,iShares Global Infrastructure ETF,"['iShares S&P Global Infrastructure Index Fund', 'iShares Global Infrastructure ETF']",['IGF'],iShares S&P Global Infrastructure Index Fund,2,4,3,0,0,0,0,0,0,0
125,0,iShares MSCI Kokusai ETF,"['iShares MSCI Kokusai Index Fund', 'iShares MSCI Kokusai ETF']",['TOK'],iShares MSCI Kokusai Index Fund,4,2,34,0,0,0,0,0,0,0
126,0,iShares MSCI ACWI ex U.S. ETF,"['iShares MSCI ACWI ex US Index Fund', 'iShares MSCI ACWI ex U.S. ETF']",['ACWX'],iShares MSCI ACWI ex US Index Fund,9,11,75,0,0,2.666666667,0,0,2,0
131,0,iShares Global Nuclear Energy ETF,"['iShares S&P Global Nuclear Energy Index Fund', 'iShares Global Nuclear Energy ETF']",['NUCL'],iShares S&P Global Nuclear Energy Index Fund,2,4,3,0,0,0,0,0,0,0
138,2,State Street Defensive Global Equity Fund,"['State Street Global Managed Volatility Fund', 'State Street Disciplined Global Equity Fund', 'State Street Defensive Global Equity Fund']","['SSGCX', 'SSGGX', 'SSGKX', 'SSGMX']",['Class C' 'Class A' 'Class K' 'Class I'],5,16,11,10,12.5,22.72727273,0.5,2,2.5,0
139,2,State Street Equity 500 Index II Portfolio,['State Street Equity 500 Index II Portfolio'],['SSEYX'],State Street Equity 500 Index II Portfolio,241,558,585,31.95020747,29.30107527,28.20512821,77,163.5,165,0
140,2,State Street Global Equity ex-U.S. Index Portfolio,['State Street Global Equity ex-U.S. Index Portfolio'],['SSGVX'],State Street Global Equity ex-U.S. Index Portfolio,134,96,98,5.970149254,4.166666667,8.673469388,8,4,8.5,0
141,2,State Street Clarion Global Real Estate Income Fund,['State Street Clarion Global Real Estate Income Fund'],"['SSRLX', 'SSRNX', 'SSRQX', 'SSRTX']",['Class A' 'Class C' 'Class I' 'Class K'],0,1,4,,0,25,0,0,1,0
142,2,State Street Hedged International Developed Equity Index Fund,['STATE STREET HEDGED INTERNATIONAL DEVELOPED EQUITY INDEX FUND'],"['SSHEX', 'SSHLX', 'SSHNX', 'SSHQX']",['Class A' 'Class C' 'Class I' 'Class K'],40,15,8,2.5,0,0,1,0,0,0
143,2,State Street International Developed Equity Index Fund,['STATE STREET INTERNATIONAL DEVELOPED EQUITY INDEX FUND'],"['SSIHX', 'SSIJX', 'SSIKX', 'SSIWX']",['Class A' 'Class C' 'Class I' 'Class K'],0,4,2,,0,0,0,0,0,0
144,2,State Street Global Value Spotlight Fund,['STATE STREET GLOBAL VALUE SPOTLIGHT FUND'],['SIAKX'],['Class A' 'Class C' 'Class I' 'Class K'],4,9,8,0,27.77777778,12.5,0,2.5,1,0
145,2,State Street International Value Spotlight Fund,['STATE STREET INTERNATIONAL VALUE SPOTLIGHT FUND'],['SIVSX'],['Class A' 'Class C' 'Class I' 'Class K'],3,1,1,0,0,0,0,0,0,0
146,2,State Street European Value Spotlight Fund,['STATE STREET EUROPEAN VALUE SPOTLIGHT FUND'],['SIBKX'],['Class A' 'Class C' 'Class I' 'Class K'],3,1,1,0,0,0,0,0,0,0
147,2,State Street Asia Pacific Value Spotlight Fund,['STATE STREET ASIA PACIFIC VALUE SPOTLIGHT FUND'],['SIDKX'],['Class A' 'Class C' 'Class I' 'Class K'],0,0,2,,,50,0,0,1,0
148,2,State Street Small/Mid Cap Equity Index Portfolio,['STATE STREET SMALL/MID CAP EQUITY INDEX PORTFOLIO'],['SSMHX'],STATE STREET SMALL/MID CAP EQUITY INDEX PORTFOLIO,119,100,358,67.64705882,42,77.37430168,80.5,42,277,0
150,2,State Street Disciplined U.S. Equity Fund,['STATE STREET DISCIPLINED U.S. EQUITY FUND'],"['SSJAX', 'SSJCX', 'SSJIX', 'SSJKX']",['Class A' 'Class I' 'Class K'],26,85,79,15.38461538,15.29411765,20.25316456,4,13,16,0
151,2,State Street Disciplined International Equity Fund,['STATE STREET DISCIPLINED INTERNATIONAL EQUITY FUND'],"['SSZAX', 'SSZCX', 'SSZIX', 'SSZKX']",['Class A' 'Class C' 'Class I' 'Class K'],0,3,0,,0,,0,0,0,0
152,2,State Street U.S. Value Spotlight Fund,['STATE STREET U.S. VALUE SPOTLIGHT FUND'],['SIEKX'],['Class A' 'Class I' 'Class K'],15,66,60,30,12.12121212,11.66666667,4.5,8,7,0
154,2,SPDR STOXX Europe 50 ETF,"['SPDR(R) DJ STOXX 50(R) ETF', 'SPDR(R) STOXX Europe 50(R) ETF']",['FEU'],SPDR(R) STOXX Europe 50(R) ETF,0,2,1,,0,0,0,0,0,0
155,2,Spdr Euro STOXX 50 Etf,"['SPDR(R) DJ EURO STOXX 50(R) ETF', 'SPDR(R) EURO STOXX 50(R) ETF']",['FEZ'],SPDR(R) EURO STOXX 50(R) ETF,0,2,1,,0,0,0,0,0,0
157,2,SPDR Portfolio Developed World ex-US ETF,"['SPDR(R) S&P(R) World ex-US ETF', 'SPDR(R) Portfolio Developed World ex-US ETF']","['GWL', 'SPDW']",SPDR(R) S&P(R) World ex-US ETF,188,140,198,5.319148936,5,9.343434343,10,7,18.5,0
158,2,SPDR S&P International Small Cap ETF,['SPDR(R) S&P(R) International Small Cap ETF'],['GWX'],SPDR(R) S&P(R) International Small Cap ETF,7,17,40,21.42857143,8.823529412,11.25,1.5,1.5,4.5,0
160,2,Spdr S&P Global Infrastructure Etf,"['SPDR(R) FTSE/MACQUARIE GLOBAL INFRASTRUCTURE 100 ETF', 'SPDR(R) S&P GLOBAL INFRASTRUCTURE ETF']",['GII'],SPDR(R) S&P GLOBAL INFRASTRUCTURE ETF,104,46,77,22.59615385,35.86956522,18.18181818,23.5,16.5,14,0
161,2,Spdr MSCI ACWI Ex-Us Etf,['SPDR(R) MSCI ACWI EX-US ETF'],['CWI'],SPDR(R) MSCI ACWI EX-US ETF,139,111,154,6.115107914,4.504504505,11.03896104,8.5,5,17,0
162,2,Spdr Russell/Nomura Prime Japan Etf,['SPDR(R) RUSSELL/NOMURA PRIME(TM) JAPAN ETF'],['JPP'],SPDR(R) RUSSELL/NOMURA PRIME(TM) JAPAN ETF,142,28,67,3.169014085,5.357142857,14.92537313,4.5,1.5,10,0
163,2,Spdr Russell/Nomura Small Cap Japan Etf,['SPDR(R) RUSSELL/NOMURA SMALL CAP(TM) JAPAN ETF'],['JSC'],SPDR(R) RUSSELL/NOMURA SMALL CAP(TM) JAPAN ETF,0,0,4,,,0,0,0,0,0
164,2,Spdr S&P Emerging Asia Pacific Etf,['SPDR(R) S&P(R) EMERGING ASIA PACIFIC ETF'],['GMF'],SPDR(R) S&P(R) EMERGING ASIA PACIFIC ETF,0,0,1,,,100,0,0,1,0
165,2,Spdr S&P China Etf,['SPDR(R) S&P(R) CHINA ETF'],['GXC'],SPDR(R) S&P(R) CHINA ETF,0,0,5,,,100,0,0,5,0
166,2,SPDR Portfolio Emerging Markets ETF,"['SPDR(R) S&P(R) EMERGING MARKETS ETF', 'SPDR(R) Portfolio Emerging Markets ETF']","['GMM', 'SPEM']",SPDR(R) Portfolio Emerging Markets ETF,0,0,1,,,100,0,0,1,0
169,2,SPDR S&P International Dividend ETF,['SPDR (R) S&P (R) International Dividend ETF'],['DWX'],SPDR (R) S&P (R) International Dividend ETF,1,5,7,0,0,0,0,0,0,0
170,2,Spdr S&P International Mid Cap Etf,['SPDR(R) S&P(R) INTERNATIONAL MID CAP ETF'],['MDD'],SPDR(R) S&P(R) INTERNATIONAL MID CAP ETF,28,14,22,0,7.142857143,9.090909091,0,1,2,0
171,2,Spdr S&P Emerging Markets Small Cap Etf,['SPDR(R) S&P(R) EMERGING MARKETS SMALL CAP ETF'],['EWX'],SPDR(R) S&P(R) EMERGING MARKETS SMALL CAP ETF,0,0,1,,,100,0,0,1,0
172,2,SPDR Dow Jones Global Real Estate ETF,['SPDR(R) Dow Jones Global Real Estate ETF'],['RWO'],SPDR(R) Dow Jones Global Real Estate ETF,5,5,50,50,50,50,2.5,2.5,25,0
173,2,SPDR S&P International Consumer Discretionary Sector ETF,['SPDR(R) S&P(R) International Consumer Discretionary Sector ETF'],['IPD'],SPDR(R) S&P(R) International Consumer Discretionary Sector ETF,0,5,0,,20,,0,1,0,0
174,2,SPDR S&P International Utilities Sector ETF,['SPDR(R) S&P(R) International Utilities Sector ETF'],['IPU'],SPDR(R) S&P(R) International Utilities Sector ETF,161,29,28,2.795031056,5.172413793,17.85714286,4.5,1.5,5,0
175,2,SPDR S&P International Consumer Staples Sector ETF,['SPDR(R) S&P(R) International Consumer Staples Sector ETF'],['IPS'],SPDR(R) S&P(R) International Consumer Staples Sector ETF,2,3,13,0,0,15.38461538,0,0,2,0
176,2,SPDR S&P International Energy Sector ETF,['SPDR(R) S&P(R) International Energy Sector ETF'],['IPW'],SPDR(R) S&P(R) International Energy Sector ETF,2,6,3,100,16.66666667,0,2,1,0,0
177,2,SPDR S&P International Financial Sector ETF,['SPDR(R) S&P(R) International Financial Sector ETF'],['IPF'],SPDR(R) S&P(R) International Financial Sector ETF,3,42,76,0,2.380952381,4.605263158,0,1,3.5,0
178,2,SPDR S&P International Health Care Sector ETF,['SPDR(R) S&P(R) International Health Care Sector ETF'],['IRY'],SPDR(R) S&P(R) International Health Care Sector ETF,0,1,0,,0,,0,0,0,0
179,2,SPDR S&P International Industrial Sector ETF,['SPDR(R) S&P(R) International Industrial Sector ETF'],['IPN'],SPDR(R) S&P(R) International Industrial Sector ETF,8,8,24,6.25,0,12.5,0.5,0,3,0
180,2,SPDR S&P International Materials Sector ETF,['SPDR(R) S&P(R) International Materials Sector ETF'],['IRV'],SPDR(R) S&P(R) International Materials Sector ETF,1,10,6,100,10,0,1,1,0,0
181,2,SPDR S&P International Technology Sector ETF,['SPDR(R) S&P(R) International Technology Sector ETF'],['IPK'],SPDR(R) S&P(R) International Technology Sector ETF,0,4,19,,25,10.52631579,0,1,2,0
182,2,SPDR S&P International Telecommunications Sector ETF,['SPDR(R) S&P(R) International Telecommunications Sector ETF'],['IST'],SPDR(R) S&P(R) International Telecommunications Sector ETF,0,10,7,,0,0,0,0,0,0
184,2,SPDR S&P Russia ETF,['SPDR(R) S&P(R) Russia ETF'],['RBL'],SPDR(R) S&P(R) Russia ETF,0,0,1,,,0,0,0,0,0
185,2,SPDR S&P Global Natural Resources ETF,"['SPDR(R) S&P(R) Global Natural Resources ETF (GNR)', 'SPDR(R) S&P(R) Global Natural Resources ETF']",['GNR'],SPDR(R) S&P(R) Global Natural Resources ETF (GNR),80,85,60,31.875,24.70588235,29.16666667,25.5,21,17.5,0
186,2,SPDR S&P Emerging Markets Dividend ETF,['SPDR(R) S&P(R) Emerging Markets Dividend ETF'],['EDIV'],SPDR(R) S&P(R) Emerging Markets Dividend ETF,0,0,1,,,100,0,0,1,0
187,2,SPDR S&P Small Cap Emerging Asia Pacific ETF,['SPDR S&P Small Cap Emerging Asia Pacific ETF'],['GMFS'],SPDR S&P Small Cap Emerging Asia Pacific ETF,0,0,5,,,100,0,0,5,0
191,2,Spdr MSCI ACWI Imi Etf,['SPDR(R) MSCI ACWI IMI ETF'],['ACIM'],SPDR(R) MSCI ACWI IMI ETF,312,673,698,24.19871795,18.42496285,23.35243553,75.5,124,163,0
192,2,SPDR S&P Global Dividend ETF,['SPDR S&P Global Dividend ETF'],['WDIV'],SPDR S&P Global Dividend ETF,29,38,66,27.5862069,10.52631579,8.333333333,8,4,5.5,0
193,2,SPDR MSCI EM Beyond BRIC ETF,['SPDR MSCI EM Beyond BRIC ETF'],['EMBB'],SPDR MSCI EM Beyond BRIC ETF,0,0,1,,,0,0,0,0,0
194,2,SPDR MSCI EAFE StrategicFactors ETF,"['SPDR MSCI EAFE Quality Mix ETF', 'SPDR MSCI EAFE StrategicFactors ETF']",['QEFA'],SPDR MSCI EAFE Quality Mix ETF,24,9,11,18.75,5.555555556,9.090909091,4.5,0.5,1,0
196,2,SPDR MSCI World StrategicFactors ETF,"['SPDR MSCI World Quality Mix ETF', 'SPDR MSCI World StrategicFactors ETF']",['QWLD'],SPDR MSCI World StrategicFactors ETF,360,596,608,22.22222222,23.74161074,24.67105263,80,141.5,150,0
200,2,SPDR Solactive United Kingdom ETF,"['SPDR MSCI United Kingdom Quality Mix ETF', 'SPDR MSCI United Kingdom StrategicFactors ETF', 'SPDR Solactive United Kingdom ETF']","['QGBR', 'ZGBR']",SPDR MSCI United Kingdom Quality Mix ETF,2,0,0,50,,,1,0,0,0
201,2,SPDR Solactive Canada ETF,"['SPDR MSCI Canada Quality Mix ETF', 'SPDR MSCI Canada StrategicFactors ETF', 'SPDR Solactive Canada ETF']","['QCAN', 'ZCAN']",SPDR MSCI Canada Quality Mix ETF,3,11,31,0,9.090909091,3.225806452,0,1,1,0
203,2,SPDR Solactive Japan ETF,"['SPDR MSCI Japan Quality Mix ETF', 'SPDR MSCI Japan StrategicFactors ETF', 'SPDR Solactive Japan ETF']","['QJPN', 'ZJPN']",SPDR MSCI Japan Quality Mix ETF,45,11,19,7.777777778,4.545454545,18.42105263,3.5,0.5,3.5,0
205,2,SPDR MSCI China A Shares IMI ETF,['SPDR MSCI China A Shares IMI ETF'],['XINA'],SPDR MSCI China A Shares IMI ETF,0,1,2,,100,100,0,1,2,0
207,2,SPDR MSCI ACWI Low Carbon Target ETF,['SPDR MSCI ACWI Low Carbon Target ETF'],['LOWC'],SPDR MSCI ACWI Low Carbon Target ETF,176,518,575,32.67045455,22.39382239,26.60869565,57.5,116,153,1
208,2,SPDR EURO STOXX 50 Currency Hedged ETF,['SPDR EURO STOXX 50 Currency Hedged ETF'],['HFEZ'],SPDR EURO STOXX 50 Currency Hedged ETF,0,1,0,,0,,0,0,0,0
209,2,SPDR STOXX Europe 50 Currency Hedged ETF,['SPDR STOXX(R) Europe 50 Currency Hedged ETF'],['HFEU'],SPDR STOXX(R) Europe 50 Currency Hedged ETF,2,0,0,50,,,1,0,0,0
210,2,SPDR MSCI International Real Estate Currency Hedged ETF,['SPDR MSCI International Real Estate Currency Hedged ETF'],['HREX'],SPDR MSCI International Real Estate Currency Hedged ETF,0,1,0,,0,,0,0,0,0
211,2,SPDR S&P North American Natural Resources ETF,['SPDR S&P North American Natural Resources ETF'],['NANR'],SPDR S&P North American Natural Resources ETF,37,32,21,55.40540541,35.9375,30.95238095,20.5,11.5,6.5,0
212,2,SPDR MSCI EAFE Fossil Fuel Reserves Free ETF,['SPDR MSCI EAFE Fossil Fuel Reserves Free ETF'],['EFAX'],SPDR MSCI EAFE Fossil Fuel Reserves Free ETF,50,28,17,1,0,38.23529412,0.5,0,6.5,1
214,2,SPDR MSCI EAFE StrategicFactors Currency Hedged ETF,['SPDR MSCI EAFE StrategicFactors Currency Hedged ETF'],['QEFA'],SPDR MSCI EAFE StrategicFactors Currency Hedged ETF,67,41,22,2.23880597,0,25,1.5,0,5.5,0
216,2,SPDR MSCI Australia StrategicFactors Currency Hedged ETF,['SPDR MSCI Australia StrategicFactors Currency Hedged ETF'],['QCAN'],SPDR MSCI Australia StrategicFactors Currency Hedged ETF,3,1,0,33.33333333,0,,1,0,0,0
217,2,SPDR MSCI Canada StrategicFactors Currency Hedged ETF,['SPDR MSCI Canada StrategicFactors Currency Hedged ETF'],['ZCAN'],SPDR MSCI Canada StrategicFactors Currency Hedged ETF,7,25,28,28.57142857,8,0,2,2,0,0
218,2,SPDR MSCI Japan StrategicFactors Currency Hedged ETF,['SPDR MSCI Japan StrategicFactors Currency Hedged ETF'],['ZJPN'],SPDR MSCI Japan StrategicFactors Currency Hedged ETF,69,17,18,0.724637681,0,22.22222222,0.5,0,4,0
219,2,SPDR MSCI United Kingdom StrategicFactors Currency Hedged ETF,['SPDR MSCI United Kingdom StrategicFactors Currency Hedged ETF'],['ZGBR'],SPDR MSCI United Kingdom StrategicFactors Currency Hedged ETF,0,1,0,,0,,0,0,0,0
220,0,BlackRock Basic Value Principal Protected Fund,['BlackRock Basic Value Principal Protected Fund'],['MBPVX'],['Investor A' 'Investor B' 'Investor C' 'Institutional'],4,19,51,0,21.05263158,54.90196078,0,4,28,0
221,0,BlackRock Fundamental Growth Principal Protected Fund,['BlackRock Fundamental Growth Principal Protected Fund'],"['MDPUX', 'MBPUX', 'MCPUX', 'MAPUX']",['Investor A' 'Investor B' 'Investor C' 'Institutional'],6,24,34,0,8.333333333,61.76470588,0,2,21,0
222,0,BlackRock Long-Horizon Equity Fund,"['BlackRock Global Dynamic Equity Fund', 'BlackRock Long-Horizon Equity Fund']",['MAEGX'],['Class R' 'Investor A' 'Investor B' 'Investor C' 'Institutional'],105,293,437,3.80952381,3.412969283,37.98627002,4,10,166,0
223,0,BlackRock Bond Portfolio,['BLACKROCK BOND PORTFOLIO'],['BIBRX'],"['BLACKROCK SHARES' 'INSTITUTIONAL SHARES' 'INVESTOR A SHARES'
 'INVESTOR B SHARES' 'INVESTOR C SHARES' 'R SHARES' 'SERVICE SHARES']",3,12,25,0,16.66666667,36,0,2,9,0
224,0,BlackRock Managed Income Portfolio,['BLACKROCK MANAGED INCOME PORTFOLIO'],['BLDIX'],"['INSTITUTIONAL SHARES' 'INVESTOR A SHARES' 'INVESTOR B SHARES'
 'INVESTOR C SHARES' 'R SHARES' 'SERVICE SHARES']",33,83,148,0,2.409638554,41.21621622,0,2,61,0
225,0,BlackRock High Yield Bond Portfolio,['BLACKROCK HIGH YIELD BOND PORTFOLIO'],['BHYAX'],"['B1 SHARES' 'C1 SHARES' 'CLASS K SHARES' 'INSTITUTIONAL SHARES'
 'INVESTOR A SHARES' 'INVESTOR B SHARES' 'INVESTOR C SHARES' 'R SHARES'
 'SERVICE SHARES']",1,6,8,0,0,0,0,0,0,0
226,0,BlackRock Global Dividend Portfolio,"['BLACKROCK INCOME BUILDER PORTFOLIO', 'BLACKROCK Global Dividend Income PORTFOLIO', 'BLACKROCK GLOBAL DIVIDEND INCOME PORTFOLIO', 'BLACKROCK GLOBAL DIVIDEND PORTFOLIO']",['BIBDX'],['Class K' 'INSTITUTIONAL SHARES' 'INVESTOR A SHARES' 'INVESTOR C SHARES'],68,182,190,1.470588235,1.098901099,33.15789474,1,2,63,0
